app_id,app_name,monetization_type,installs,content_rating,release_date,app_size_mb,average_rating,editor_choice,total_revenue,avg_revenue_per_month,avg_arpu,avg_ltv,avg_conversion_rate,total_ad_revenue,total_ad_impressions,total_sub_users,n_months,n_users,n_sessions,avg_session_duration,avg_daily_usage,avg_clicks,avg_scrolls,avg_screen_views,avg_retention_days,uninstall_rate,notif_click_rate,n_reviews,avg_review_rating,positive_rate,negative_rate,avg_helpful_votes,n_crashes,severe_crash_rate,crash_resolved_rate,has_crash_data,installs_num,size_tier
APP_089258,DailyTool,Free,18142,Teen,2018-11-04,2156.8,3.3,f,71.44,71.4400000000000000,0.00390000000000000000,0.03000000000000000000,0.00000000000000000000,0.0,0,0,1,16,16,27.0968750000000000,81.1425000000000000,210.1250000000000000,81.1250000000000000,295.8750000000000000,20.8125000000000000,0.31250000000000000000,0.12500000000000000000,17,2.8529411764705882,0.00000000000000000000,0.23529411764705882353,1.7647058823529412,2,0.00000000000000000000,0.50000000000000000000,1,18142,Mid
APP_091325,BrowserSpace,Paid,451498,Teen,2022-10-16,1214.3,3.7,f,7222529.24,1805632.310000000000,3.9992000000000000,28.5400000000000000,0.00000000000000000000,0.0,0,0,4,16,16,33.8050000000000000,103.3381250000000000,325.0000000000000000,141.0000000000000000,469.6250000000000000,20.1250000000000000,0.18750000000000000000,0.12500000000000000000,16,3.6625000000000000,0.12500000000000000000,0.18750000000000000000,2.9375000000000000,0,0,0,0,451498,Top
APP_093306,EditorWave,Free,613021,Everyone 10+,2023-10-01,3380.3,4.1,f,4333.37,2166.6850000000000000,0.00233333333333333333,0.01333333333333333333,0.00000000000000000000,0.0,0,0,2,20,20,21.2860000000000000,56.0605000000000000,198.8000000000000000,93.4500000000000000,297.3500000000000000,17.2500000000000000,0.10000000000000000000,0.30000000000000000000,11,3.7363636363636364,0.18181818181818181818,0.09090909090909090909,3.0000000000000000,3,0.00000000000000000000,1.00000000000000000000,1,613021,Top
APP_094096,MonitorDeck,Free with Ads,23761,Teen,2018-03-21,1747.2,2.7,f,1638.89,327.7780000000000000,0.01380000000000000000,0.11200000000000000000,0.00000000000000000000,440.71,32220,0,5,20,20,23.0460000000000000,67.2005000000000000,158.0000000000000000,59.9000000000000000,221.6500000000000000,15.8000000000000000,0.10000000000000000000,0.25000000000000000000,9,2.4111111111111111,0.00000000000000000000,0.55555555555555555556,2.6666666666666667,3,0.33333333333333333333,0.66666666666666666667,1,23761,Mid
APP_097803,HelperSync,Free,642075,Mature 17+,2023-02-19,2223.8,4.7,f,2065.10,688.3666666666666667,0.00106666666666666667,0.00666666666666666667,0.00000000000000000000,0.0,0,0,3,16,16,11.2731250000000000,27.6493750000000000,77.3125000000000000,36.1875000000000000,118.8125000000000000,17.3125000000000000,0.25000000000000000000,0.06250000000000000000,16,4.3375000000000000,0.50000000000000000000,0.06250000000000000000,2.1250000000000000,4,0.25000000000000000000,0.50000000000000000000,1,642075,Top
APP_098938,BrowserHub,Subscription,6435668,Everyone,2018-03-19,2648.6,3.5,f,5530574.14,5530574.140000000000,0.85940000000000000000,4.1100000000000000,4.4800000000000000,0.0,0,71016,1,16,16,29.1825000000000000,80.3168750000000000,255.7500000000000000,111.5000000000000000,371.5000000000000000,19.1250000000000000,0.25000000000000000000,0.25000000000000000000,6,3.3166666666666667,0.00000000000000000000,0.16666666666666666667,4.3333333333333333,1,0.00000000000000000000,1.00000000000000000000,1,6435668,Top
APP_099157,BrowserPad,Free,42389,Teen,2018-07-18,3965.9,2.9,f,78.42,78.4200000000000000,0.00190000000000000000,0.01000000000000000000,0.00000000000000000000,0.0,0,0,1,8,8,12.4287500000000000,35.5375000000000000,118.0000000000000000,57.5000000000000000,179.7500000000000000,12.3750000000000000,0.25000000000000000000,0.50000000000000000000,18,2.8722222222222222,0.00000000000000000000,0.33333333333333333333,2.3333333333333333,0,0,0,0,42389,Mid
APP_099914,ProCalc,Subscription,1649292,Everyone,2022-12-31,1387.2,4.9,f,11162336.56,2232467.312000000000,1.3536000000000000,8.1640000000000000,10.6680000000000000,0.0,0,217745,5,33,33,20.8912121212121212,63.3130303030303030,195.9393939393939394,111.4545454545454545,312.6363636363636364,21.8787878787878788,0.12121212121212121212,0.18181818181818181818,15,4.7133333333333333,0.46666666666666666667,0.00000000000000000000,1.4666666666666667,4,0.50000000000000000000,1.00000000000000000000,1,1649292,Top
APP_099937,GoTracker,Free,2573137,Everyone,2023-08-27,2989.3,4.3,f,36715.69,9178.9225000000000000,0.00286000000000000000,0.02000000000000000000,0.00000000000000000000,0.0,0,0,4,24,24,23.1966666666666667,65.2375000000000000,229.4166666666666667,106.7916666666666667,341.8750000000000000,10.4583333333333333,0.25000000000000000000,0.16666666666666666667,14,3.9785714285714286,0.28571428571428571429,0.07142857142857142857,2.5000000000000000,2,0.00000000000000000000,0.50000000000000000000,1,2573137,Top
APP_099940,BestScanner,Free,67305,Mature 17+,2022-02-21,2393.9,5.0,f,499.55,166.5166666666666667,0.00246666666666666667,0.02333333333333333333,0.00000000000000000000,0.0,0,0,3,18,18,11.5261111111111111,34.3255555555555556,83.2777777777777778,69.3888888888888889,157.1111111111111111,15.9444444444444444,0.16666666666666666667,0.33333333333333333333,11,4.5090909090909091,0.36363636363636363636,0.00000000000000000000,2.0000000000000000,2,0.50000000000000000000,0.50000000000000000000,1,67305,Mid
APP_099941,DailyTracker,Freemium,457718,Teen,2024-06-10,3333.2,4.1,f,139846.95,46615.650000000000,0.10183333333333333333,0.38666666666666666667,8.9800000000000000,39653.24,521815,0,3,25,25,19.0936000000000000,47.0120000000000000,114.2800000000000000,81.2800000000000000,199.9200000000000000,14.0400000000000000,0.28000000000000000000,0.28000000000000000000,17,4.1000000000000000,0.47058823529411764706,0.00000000000000000000,2.3529411764705882,4,0.25000000000000000000,0.25000000000000000000,1,457718,Top
APP_099946,EditorHub,Subscription,16,Everyone,2020-02-10,2777.7,4.4,f,31.66,15.8300000000000000,0.98940000000000000000,3.7500000000000000,4.6100000000000000,0.0,0,0,2,15,15,17.3580000000000000,39.4913333333333333,155.2666666666666667,75.8000000000000000,236.6666666666666667,11.2000000000000000,0.13333333333333333333,0.33333333333333333333,19,3.9894736842105263,0.36842105263157894737,0.05263157894736842105,1.4736842105263158,3,0.33333333333333333333,0.66666666666666666667,1,16,Long-tail
APP_099950,SuperCamera,Freemium,120562,Everyone,2020-11-27,2704.7,3.2,f,22240.71,22240.710000000000,0.18450000000000000000,1.24000000000000000000,7.3100000000000000,6588.61,17455,0,1,16,16,19.6418750000000000,40.6068750000000000,181.3125000000000000,71.3750000000000000,256.2500000000000000,17.5000000000000000,0.18750000000000000000,0.18750000000000000000,23,3.4000000000000000,0.21739130434782608696,0.30434782608695652174,2.0869565217391304,5,0.20000000000000000000,0.60000000000000000000,1,120562,Top
APP_099957,MonitorSpace,Free with Ads,123918,Everyone,2019-12-13,557.9,3.5,f,959.66,959.6600000000000000,0.00770000000000000000,0.05000000000000000000,0.00000000000000000000,551.44,30334,0,1,26,26,21.3842307692307692,64.6126923076923077,204.4615384615384615,115.3846153846153846,324.9230769230769231,12.6538461538461538,0.23076923076923076923,0.34615384615384615385,16,3.5750000000000000,0.37500000000000000000,0.37500000000000000000,2.1875000000000000,1,1.00000000000000000000,0.00000000000000000000,1,123918,Top
APP_099959,SmartScanner,Subscription,273,Everyone,2024-07-25,420.1,2.8,f,642.97,642.9700000000000000,2.3552000000000000,13.6400000000000000,11.6700000000000000,0.0,0,7,1,18,18,22.0655555555555556,58.2127777777777778,207.5000000000000000,98.1111111111111111,309.5000000000000000,15.6666666666666667,0.11111111111111111111,0.22222222222222222222,14,3.0857142857142857,0.07142857142857142857,0.35714285714285714286,2.2142857142857143,4,0.50000000000000000000,1.00000000000000000000,1,273,Long-tail
APP_099962,CalendarPad,Subscription,9297,Everyone,2021-11-21,1837.0,3.3,f,25380.52,12690.2600000000000000,1.36495000000000000000,11.1750000000000000,7.5300000000000000,0.0,0,548,2,19,19,18.5242105263157895,46.6642105263157895,150.9473684210526316,109.1052631578947368,262.5263157894736842,15.6315789473684211,0.31578947368421052632,0.15789473684210526316,13,3.2461538461538462,0.07692307692307692308,0.38461538461538461538,3.0000000000000000,1,1.00000000000000000000,1.00000000000000000000,1,9297,Mid
APP_099971,WidgetWave,Freemium,103003,Everyone 10+,2024-06-06,3917.9,3.2,f,121783.16,30445.790000000000,0.29557500000000000000,2.5000000000000000,10.4000000000000000,35802.91,52474,0,4,18,18,22.9383333333333333,62.7533333333333333,162.6666666666666667,92.8888888888888889,260.2777777777777778,18.0555555555555556,0.16666666666666666667,0.16666666666666666667,14,2.9928571428571429,0.21428571428571428571,0.50000000000000000000,2.2857142857142857,1,0.00000000000000000000,0.00000000000000000000,1,103003,Top
APP_099991,ViewerLab,Free,1057,Everyone,2024-11-06,1111.6,4.3,f,5.23,5.2300000000000000,0.00490000000000000000,0.02000000000000000000,0.00000000000000000000,0.0,0,0,1,26,26,25.0811538461538462,69.5853846153846154,192.0384615384615385,122.5384615384615385,319.2692307692307692,14.6538461538461538,0.19230769230769230769,0.11538461538461538462,19,4.1526315789473684,0.47368421052631578947,0.05263157894736842105,3.8421052631578947,1,1.00000000000000000000,1.00000000000000000000,1,1057,Long-tail
APP_044143,BrowserLab,Free,16526,Mature 17+,2020-08-28,318.3,1.9,t,98.83,49.4150000000000000,0.00300000000000000000,0.02500000000000000000,0.00000000000000000000,0.0,0,0,2,16,16,19.4643750000000000,51.1868750000000000,146.3125000000000000,109.6875000000000000,259.9375000000000000,11.1875000000000000,0.25000000000000000000,0.37500000000000000000,10,1.6900000000000000,0.00000000000000000000,0.30000000000000000000,2.3000000000000000,2,0.00000000000000000000,1.00000000000000000000,1,16526,Mid
APP_006182,ProWidget,Free,4837,Everyone 10+,2021-10-13,3580.1,2.0,f,23.94,23.9400000000000000,0.00490000000000000000,0.02000000000000000000,0.00000000000000000000,0.0,0,0,1,16,16,13.7312500000000000,44.6500000000000000,103.2500000000000000,62.3750000000000000,169.1250000000000000,11.0625000000000000,0.25000000000000000000,0.25000000000000000000,16,1.6062500000000000,0.00000000000000000000,0.25000000000000000000,3.7500000000000000,2,0.00000000000000000000,1.00000000000000000000,1,4837,Long-tail
APP_008679,ViewerPad,Freemium,349856,Teen,2022-05-13,3192.1,4.0,f,78878.71,78878.710000000000,0.22550000000000000000,0.88000000000000000000,6.1100000000000000,33200.18,145953,0,1,25,25,16.0576000000000000,44.6432000000000000,160.0400000000000000,58.3200000000000000,223.1600000000000000,14.7600000000000000,0.16000000000000000000,0.08000000000000000000,10,3.3600000000000000,0.10000000000000000000,0.10000000000000000000,5.0000000000000000,1,1.00000000000000000000,1.00000000000000000000,1,349856,Top
APP_009681,CalcMate,Freemium,5491,Everyone 10+,2021-07-19,1475.3,4.0,f,4087.61,2043.8050000000000000,0.37225000000000000000,3.7000000000000000,11.8400000000000000,1155.01,412,0,2,20,20,17.8705000000000000,38.9405000000000000,176.4500000000000000,89.4000000000000000,270.6500000000000000,14.2000000000000000,0.10000000000000000000,0.25000000000000000000,16,4.0125000000000000,0.56250000000000000000,0.06250000000000000000,2.3750000000000000,2,0.50000000000000000000,0.00000000000000000000,1,5491,Long-tail
APP_010023,TrackerHub,Free,644252,Everyone,2023-12-22,1965.5,3.7,f,6843.08,2281.0266666666666667,0.00353333333333333333,0.03000000000000000000,0.00000000000000000000,0.0,0,0,3,25,25,25.5184000000000000,67.4500000000000000,238.8800000000000000,123.0400000000000000,367.2400000000000000,14.1200000000000000,0.24000000000000000000,0.24000000000000000000,20,3.8400000000000000,0.40000000000000000000,0.20000000000000000000,1.9500000000000000,1,1.00000000000000000000,1.00000000000000000000,1,644252,Top
APP_010153,MyMap,Free,487148,Everyone 10+,2021-01-24,1724.3,3.6,f,556.39,556.3900000000000000,0.00110000000000000000,0.01000000000000000000,0.00000000000000000000,0.0,0,0,1,25,25,23.5736000000000000,68.5676000000000000,218.0800000000000000,96.4400000000000000,319.2400000000000000,17.2000000000000000,0.20000000000000000000,0.32000000000000000000,20,3.6600000000000000,0.15000000000000000000,0.20000000000000000000,2.3500000000000000,2,1.00000000000000000000,1.00000000000000000000,1,487148,Top
APP_012266,LiveManager,Free,7666,Adults only 18+,2024-01-27,2201.4,4.5,f,75.76,18.9400000000000000,0.00247500000000000000,0.02500000000000000000,0.00000000000000000000,0.0,0,0,4,20,20,28.4505000000000000,75.9165000000000000,240.0000000000000000,130.0500000000000000,373.7000000000000000,15.0000000000000000,0.20000000000000000000,0.20000000000000000000,13,4.4846153846153846,0.38461538461538461538,0.00000000000000000000,2.8461538461538462,2,0.00000000000000000000,0.50000000000000000000,1,7666,Mid
APP_012520,OneMap,Subscription,7554,Teen,2024-07-09,2238.9,5.0,f,18320.78,9160.3900000000000000,1.21265000000000000000,9.4700000000000000,9.5450000000000000,0.0,0,416,2,20,20,28.6115000000000000,81.1270000000000000,283.5000000000000000,134.2000000000000000,422.9000000000000000,7.2000000000000000,0.20000000000000000000,0.20000000000000000000,8,4.7500000000000000,0.75000000000000000000,0.00000000000000000000,4.7500000000000000,1,0.00000000000000000000,0.00000000000000000000,1,7554,Mid
APP_025923,ReaderSpace,Paid,6541,Mature 17+,2022-04-12,2003.0,3.5,f,62444.51,62444.510000000000,4.7733000000000000,31.6100000000000000,0.00000000000000000000,0.0,0,0,1,16,16,17.7637500000000000,42.5006250000000000,147.8750000000000000,78.1875000000000000,230.1875000000000000,10.0625000000000000,0.12500000000000000000,0.25000000000000000000,10,3.5700000000000000,0.30000000000000000000,0.20000000000000000000,2.0000000000000000,1,0.00000000000000000000,1.00000000000000000000,1,6541,Mid
APP_031535,MonitorCloud,Free with Ads,42057,Everyone,2021-06-15,2722.3,3.5,f,1068.91,1068.9100000000000000,0.02540000000000000000,0.11000000000000000000,0.00000000000000000000,49.0,4156,0,1,20,20,17.8420000000000000,49.3225000000000000,123.1000000000000000,79.0000000000000000,207.5000000000000000,11.2500000000000000,0.15000000000000000000,0.15000000000000000000,10,3.0800000000000000,0.10000000000000000000,0.20000000000000000000,2.5000000000000000,3,0.00000000000000000000,1.00000000000000000000,1,42057,Mid
APP_034188,ManagerDeck,Paid,56049,Everyone,2018-04-09,3515.4,2.5,f,231647.58,115823.790000000000,2.0664500000000000,21.1450000000000000,0.00000000000000000000,0.0,0,0,2,16,16,30.1175000000000000,85.4150000000000000,245.0000000000000000,124.1250000000000000,374.0000000000000000,12.8125000000000000,0.18750000000000000000,0.18750000000000000000,22,2.5000000000000000,0.00000000000000000000,0.50000000000000000000,2.2272727272727273,3,0.66666666666666666667,1.00000000000000000000,1,56049,Mid
APP_034493,SuperWidget,Free,56539,Teen,2021-01-06,3505.0,3.0,f,351.51,175.7550000000000000,0.00310000000000000000,0.01500000000000000000,0.00000000000000000000,0.0,0,0,2,25,25,20.8480000000000000,62.6824000000000000,172.4000000000000000,108.8000000000000000,286.7600000000000000,15.0400000000000000,0.28000000000000000000,0.24000000000000000000,15,3.8266666666666667,0.46666666666666666667,0.20000000000000000000,3.1333333333333333,2,0.00000000000000000000,0.50000000000000000000,1,56539,Mid
APP_047657,EasyBrowser,Subscription,466068,Everyone,2023-02-27,334.2,3.0,f,1936709.19,968354.595000000000,2.0777000000000000,17.9000000000000000,7.0950000000000000,0.0,0,43545,2,16,16,16.7518750000000000,42.6706250000000000,140.9375000000000000,78.8750000000000000,224.6875000000000000,8.4375000000000000,0.12500000000000000000,0.25000000000000000000,20,3.1550000000000000,0.10000000000000000000,0.35000000000000000000,3.6500000000000000,5,0.20000000000000000000,0.40000000000000000000,1,466068,Top
APP_048323,PlayerBase,Free,71373,Everyone,2022-04-19,555.9,3.0,f,775.70,258.5666666666666667,0.00360000000000000000,0.03000000000000000000,0.00000000000000000000,0.0,0,0,3,20,20,21.5170000000000000,46.4025000000000000,172.4000000000000000,88.1000000000000000,265.7500000000000000,15.5500000000000000,0.10000000000000000000,0.30000000000000000000,10,2.9100000000000000,0.10000000000000000000,0.60000000000000000000,2.0000000000000000,2,0.00000000000000000000,1.00000000000000000000,1,71373,Mid
APP_048816,SmartReader,Free,4234,Everyone,2021-08-26,2794.3,5.0,f,31.04,6.2080000000000000,0.00146000000000000000,0.01000000000000000000,0.00000000000000000000,0.0,0,0,5,25,25,16.1892000000000000,36.8320000000000000,146.7200000000000000,71.7200000000000000,222.8000000000000000,17.3200000000000000,0.20000000000000000000,0.12000000000000000000,15,4.7600000000000000,0.40000000000000000000,0.00000000000000000000,2.0000000000000000,2,0.00000000000000000000,0.00000000000000000000,1,4234,Long-tail
APP_050042,ScannerLink,Freemium,684398,Teen,2024-05-05,2819.0,2.7,f,29100.4,29100.400000000000,0.04250000000000000000,0.49000000000000000000,9.0600000000000000,10740.35,77802,0,1,16,16,19.8012500000000000,55.7081250000000000,157.0625000000000000,96.2500000000000000,258.8750000000000000,19.1250000000000000,0.18750000000000000000,0.12500000000000000000,10,2.5600000000000000,0.10000000000000000000,0.10000000000000000000,3.9000000000000000,2,0.50000000000000000000,0.50000000000000000000,1,684398,Top
APP_056278,EasyViewer,Free,67941489,Teen,2023-04-24,952.5,4.7,f,733511.89,244503.963333333333,0.00360000000000000000,0.03000000000000000000,0.00000000000000000000,0.0,0,0,3,20,20,33.6635000000000000,90.9420000000000000,343.5500000000000000,151.4500000000000000,499.6500000000000000,11.9500000000000000,0.10000000000000000000,0.30000000000000000000,16,4.6750000000000000,0.75000000000000000000,0.00000000000000000000,1.3750000000000000,2,0.50000000000000000000,0.00000000000000000000,1,67941489,Top
